,x,y,Filename,Time,refc,uh,Mode
4177,622,620,05261992_T07_4414id.npy,1992-05-26T07:00:00.000000000,53.41178,67.211845,Cellular
4178,615,621,05261992_T07_4415id.npy,1992-05-26T07:00:00.000000000,47.211678,69.53636,Cellular
4179,616,621,05261992_T07_4416id.npy,1992-05-26T07:00:00.000000000,49.53009,67.48548,Cellular
4180,617,621,05261992_T07_4417id.npy,1992-05-26T07:00:00.000000000,49.916416,65.17149,Cellular
4181,618,621,05261992_T07_4418id.npy,1992-05-26T07:00:00.000000000,50.27355,65.78988,Cellular
4182,619,621,05261992_T07_4419id.npy,1992-05-26T07:00:00.000000000,53.69247,69.03793,Cellular
4183,620,621,05261992_T07_4420id.npy,1992-05-26T07:00:00.000000000,57.56645,73.79543,Cellular
4184,621,621,05261992_T07_4421id.npy,1992-05-26T07:00:00.000000000,57.95669,78.05711,Cellular
4185,622,621,05261992_T07_4422id.npy,1992-05-26T07:00:00.000000000,55.32038,76.31776,Cellular
4186,623,621,05261992_T07_4423id.npy,1992-05-26T07:00:00.000000000,50.19095,73.46137,Cellular
4187,615,622,05261992_T07_4424id.npy,1992-05-26T07:00:00.000000000,45.568466,71.52235,Cellular
4188,616,622,05261992_T07_4425id.npy,1992-05-26T07:00:00.000000000,47.407307,72.438324,Cellular
4189,617,622,05261992_T07_4426id.npy,1992-05-26T07:00:00.000000000,48.69966,71.6559,Cellular
4190,618,622,05261992_T07_4427id.npy,1992-05-26T07:00:00.000000000,48.552124,71.94963,Cellular
4191,619,622,05261992_T07_4428id.npy,1992-05-26T07:00:00.000000000,50.31376,72.5637,Cellular
4192,620,622,05261992_T07_4429id.npy,1992-05-26T07:00:00.000000000,53.541084,72.57181,Cellular
4193,621,622,05261992_T07_4430id.npy,1992-05-26T07:00:00.000000000,53.053253,74.1725,Cellular
4194,622,622,05261992_T07_4431id.npy,1992-05-26T07:00:00.000000000,49.71131,73.19044,Cellular
4195,617,623,05261992_T07_4432id.npy,1992-05-26T07:00:00.000000000,46.89983,79.76763,Cellular
4196,618,623,05261992_T07_4433id.npy,1992-05-26T07:00:00.000000000,50.370827,78.077644,Cellular
4197,619,623,05261992_T07_4434id.npy,1992-05-26T07:00:00.000000000,51.55686,75.88942,Cellular
4198,620,623,05261992_T07_4435id.npy,1992-05-26T07:00:00.000000000,52.54105,72.08707,Cellular
4199,621,623,05261992_T07_4436id.npy,1992-05-26T07:00:00.000000000,48.09774,67.40767,Cellular
4200,617,624,05261992_T07_4437id.npy,1992-05-26T07:00:00.000000000,48.42198,82.0437,Cellular
4201,618,624,05261992_T07_4438id.npy,1992-05-26T07:00:00.000000000,52.936676,85.97927,Cellular
4202,619,624,05261992_T07_4439id.npy,1992-05-26T07:00:00.000000000,54.49797,82.01322,Cellular
4203,620,624,05261992_T07_4440id.npy,1992-05-26T07:00:00.000000000,54.734226,74.50145,Cellular
4204,617,625,05261992_T07_4441id.npy,1992-05-26T07:00:00.000000000,49.762558,76.03609,Cellular
4205,618,625,05261992_T07_4442id.npy,1992-05-26T07:00:00.000000000,54.518898,87.584114,Cellular
4206,619,625,05261992_T07_4443id.npy,1992-05-26T07:00:00.000000000,56.10092,90.444626,Cellular
4207,620,625,05261992_T07_4444id.npy,1992-05-26T07:00:00.000000000,53.58853,82.86774,Cellular
4208,617,626,05261992_T07_4445id.npy,1992-05-26T07:00:00.000000000,47.323986,68.56218,Cellular
4209,618,626,05261992_T07_4446id.npy,1992-05-26T07:00:00.000000000,56.07757,84.71106,Cellular
4210,619,626,05261992_T07_4447id.npy,1992-05-26T07:00:00.000000000,56.33818,95.062,Cellular
4211,638,629,05261992_T08_4448id.npy,1992-05-26T08:00:00.000000000,47.591537,106.10272,Cellular
4212,639,629,05261992_T08_4449id.npy,1992-05-26T08:00:00.000000000,49.46815,96.44418,Cellular
4213,640,629,05261992_T08_4450id.npy,1992-05-26T08:00:00.000000000,49.793262,82.47433,Cellular
4214,636,630,05261992_T08_4451id.npy,1992-05-26T08:00:00.000000000,45.288483,102.256355,Cellular
4215,637,630,05261992_T08_4452id.npy,1992-05-26T08:00:00.000000000,47.869316,112.44671,Cellular
4216,638,630,05261992_T08_4453id.npy,1992-05-26T08:00:00.000000000,51.0648,118.98297,Cellular
4217,639,630,05261992_T08_4454id.npy,1992-05-26T08:00:00.000000000,54.629417,124.12245,Cellular
4218,640,630,05261992_T08_4455id.npy,1992-05-26T08:00:00.000000000,55.989017,124.73139,Cellular
4219,641,630,05261992_T08_4456id.npy,1992-05-26T08:00:00.000000000,53.096077,109.81799,Cellular
4220,636,631,05261992_T08_4457id.npy,1992-05-26T08:00:00.000000000,50.079735,82.89053,Cellular
4221,637,631,05261992_T08_4458id.npy,1992-05-26T08:00:00.000000000,51.47671,98.38563,Cellular
4222,638,631,05261992_T08_4459id.npy,1992-05-26T08:00:00.000000000,52.371807,112.389915,Cellular
4223,639,631,05261992_T08_4460id.npy,1992-05-26T08:00:00.000000000,54.851906,126.180504,Cellular
4224,640,631,05261992_T08_4461id.npy,1992-05-26T08:00:00.000000000,54.54725,137.85428,Cellular
4225,641,631,05261992_T08_4462id.npy,1992-05-26T08:00:00.000000000,51.314575,141.2649,Cellular
4226,637,632,05261992_T08_4463id.npy,1992-05-26T08:00:00.000000000,56.461304,78.080414,Cellular
4227,638,632,05261992_T08_4464id.npy,1992-05-26T08:00:00.000000000,54.806427,94.5693,Cellular
4228,639,632,05261992_T08_4465id.npy,1992-05-26T08:00:00.000000000,50.51024,112.11017,Cellular
4229,640,632,05261992_T08_4466id.npy,1992-05-26T08:00:00.000000000,47.58942,130.2201,Cellular
4230,632,611,05261992_T09_4467id.npy,1992-05-26T09:00:00.000000000,46.396294,77.76955,Cellular
4231,633,612,05261992_T09_4468id.npy,1992-05-26T09:00:00.000000000,45.374268,67.442444,Cellular
4232,657,641,05261992_T09_4469id.npy,1992-05-26T09:00:00.000000000,50.178192,145.02672,Cellular
4233,658,641,05261992_T09_4470id.npy,1992-05-26T09:00:00.000000000,54.796642,110.20401,Cellular
4234,659,641,05261992_T09_4471id.npy,1992-05-26T09:00:00.000000000,51.10492,69.46225,Cellular
4235,652,642,05261992_T09_4472id.npy,1992-05-26T09:00:00.000000000,47.349106,100.05722,Cellular
4236,653,642,05261992_T09_4473id.npy,1992-05-26T09:00:00.000000000,51.071663,116.10047,Cellular
4237,654,642,05261992_T09_4474id.npy,1992-05-26T09:00:00.000000000,49.18482,130.99391,Cellular
4238,657,642,05261992_T09_4475id.npy,1992-05-26T09:00:00.000000000,53.110348,162.18932,Cellular
4239,658,642,05261992_T09_4476id.npy,1992-05-26T09:00:00.000000000,55.799164,154.8487,Cellular
4240,659,642,05261992_T09_4477id.npy,1992-05-26T09:00:00.000000000,51.075077,126.4126,Cellular
4241,652,643,05261992_T09_4478id.npy,1992-05-26T09:00:00.000000000,52.23393,79.40641,Cellular
4242,653,643,05261992_T09_4479id.npy,1992-05-26T09:00:00.000000000,56.27426,96.42927,Cellular
4243,654,643,05261992_T09_4480id.npy,1992-05-26T09:00:00.000000000,54.514153,112.43177,Cellular
4244,655,643,05261992_T09_4481id.npy,1992-05-26T09:00:00.000000000,48.91853,128.10872,Cellular
4245,656,643,05261992_T09_4482id.npy,1992-05-26T09:00:00.000000000,47.05929,140.66182,Cellular
4246,657,643,05261992_T09_4483id.npy,1992-05-26T09:00:00.000000000,56.23143,151.28397,Cellular
4247,658,643,05261992_T09_4484id.npy,1992-05-26T09:00:00.000000000,54.818844,161.11755,Cellular
4248,659,643,05261992_T09_4485id.npy,1992-05-26T09:00:00.000000000,47.140434,160.96619,Cellular
4249,653,644,05261992_T09_4486id.npy,1992-05-26T09:00:00.000000000,59.17708,75.65332,Cellular
4250,654,644,05261992_T09_4487id.npy,1992-05-26T09:00:00.000000000,58.572014,93.24541,Cellular
4251,655,644,05261992_T09_4488id.npy,1992-05-26T09:00:00.000000000,53.390812,109.51987,Cellular
4252,656,644,05261992_T09_4489id.npy,1992-05-26T09:00:00.000000000,54.54954,124.933334,Cellular
4253,657,644,05261992_T09_4490id.npy,1992-05-26T09:00:00.000000000,56.691994,137.26178,Cellular
4254,658,644,05261992_T09_4491id.npy,1992-05-26T09:00:00.000000000,51.40702,147.43622,Cellular
4255,654,645,05261992_T09_4492id.npy,1992-05-26T09:00:00.000000000,58.371185,69.862366,Cellular
4256,655,645,05261992_T09_4493id.npy,1992-05-26T09:00:00.000000000,58.031067,88.91567,Cellular
4257,656,645,05261992_T09_4494id.npy,1992-05-26T09:00:00.000000000,55.85911,106.10802,Cellular
4258,657,645,05261992_T09_4495id.npy,1992-05-26T09:00:00.000000000,52.27991,121.70552,Cellular
4259,656,646,05261992_T09_4496id.npy,1992-05-26T09:00:00.000000000,51.044853,85.37106,Cellular
4260,673,653,05261992_T10_4497id.npy,1992-05-26T10:00:00.000000000,45.92133,146.355,Cellular
4261,674,653,05261992_T10_4498id.npy,1992-05-26T10:00:00.000000000,53.520203,97.77707,Cellular
4262,673,654,05261992_T10_4499id.npy,1992-05-26T10:00:00.000000000,53.4022,168.99843,Cellular
4263,674,654,05261992_T10_4500id.npy,1992-05-26T10:00:00.000000000,56.574104,157.85048,Cellular
4264,675,654,05261992_T10_4501id.npy,1992-05-26T10:00:00.000000000,51.839867,111.42286,Cellular
4265,666,655,05261992_T10_4502id.npy,1992-05-26T10:00:00.000000000,45.907013,66.26974,Cellular
4266,667,655,05261992_T10_4503id.npy,1992-05-26T10:00:00.000000000,46.04092,86.68926,Cellular
4267,668,655,05261992_T10_4504id.npy,1992-05-26T10:00:00.000000000,45.287514,98.26276,Cellular
4268,672,655,05261992_T10_4505id.npy,1992-05-26T10:00:00.000000000,50.180794,139.79417,Cellular
4269,673,655,05261992_T10_4506id.npy,1992-05-26T10:00:00.000000000,56.5178,157.54678,Cellular
4270,674,655,05261992_T10_4507id.npy,1992-05-26T10:00:00.000000000,56.261,173.82538,Cellular
4271,675,655,05261992_T10_4508id.npy,1992-05-26T10:00:00.000000000,47.245636,166.86363,Cellular
4272,668,656,05261992_T10_4509id.npy,1992-05-26T10:00:00.000000000,51.268707,80.42736,Cellular
4273,669,656,05261992_T10_4510id.npy,1992-05-26T10:00:00.000000000,50.058514,93.49828,Cellular
4274,670,656,05261992_T10_4511id.npy,1992-05-26T10:00:00.000000000,47.980267,103.87476,Cellular
4275,671,656,05261992_T10_4512id.npy,1992-05-26T10:00:00.000000000,50.822582,115.13916,Cellular
4276,672,656,05261992_T10_4513id.npy,1992-05-26T10:00:00.000000000,57.77822,127.34483,Cellular
4277,673,656,05261992_T10_4514id.npy,1992-05-26T10:00:00.000000000,56.886703,142.6977,Cellular
4278,674,656,05261992_T10_4515id.npy,1992-05-26T10:00:00.000000000,52.25998,160.5396,Cellular
4279,669,657,05261992_T10_4516id.npy,1992-05-26T10:00:00.000000000,57.601387,74.16937,Cellular
4280,670,657,05261992_T10_4517id.npy,1992-05-26T10:00:00.000000000,58.779305,90.144875,Cellular
4281,671,657,05261992_T10_4518id.npy,1992-05-26T10:00:00.000000000,59.203663,102.59196,Cellular
4282,672,657,05261992_T10_4519id.npy,1992-05-26T10:00:00.000000000,57.297443,116.3056,Cellular
4283,673,657,05261992_T10_4520id.npy,1992-05-26T10:00:00.000000000,53.90558,130.86443,Cellular
4284,670,658,05261992_T10_4521id.npy,1992-05-26T10:00:00.000000000,56.566887,68.65721,Cellular
4285,671,658,05261992_T10_4522id.npy,1992-05-26T10:00:00.000000000,56.490288,88.02553,Cellular
4286,672,658,05261992_T10_4523id.npy,1992-05-26T10:00:00.000000000,53.44177,102.84175,Cellular
4287,662,663,05261992_T10_4524id.npy,1992-05-26T10:00:00.000000000,46.52582,69.866394,Cellular
4288,663,663,05261992_T10_4525id.npy,1992-05-26T10:00:00.000000000,51.039413,79.97636,Cellular
4289,664,663,05261992_T10_4526id.npy,1992-05-26T10:00:00.000000000,54.759193,82.06329,Cellular
4290,665,663,05261992_T10_4527id.npy,1992-05-26T10:00:00.000000000,48.723377,77.35442,Cellular
4291,682,668,05261992_T11_4528id.npy,1992-05-26T11:00:00.000000000,47.169052,93.22099,Cellular
4292,683,668,05261992_T11_4529id.npy,1992-05-26T11:00:00.000000000,45.212364,124.76185,Cellular
4293,683,669,05261992_T11_4530id.npy,1992-05-26T11:00:00.000000000,50.460133,93.47537,Cellular
4294,684,669,05261992_T11_4531id.npy,1992-05-26T11:00:00.000000000,47.07615,125.05861,Cellular
4295,687,669,05261992_T11_4532id.npy,1992-05-26T11:00:00.000000000,47.330124,136.09644,Cellular
4296,689,669,05261992_T11_4533id.npy,1992-05-26T11:00:00.000000000,49.708103,81.131615,Cellular
4297,684,670,05261992_T11_4534id.npy,1992-05-26T11:00:00.000000000,51.92678,93.60082,Cellular
4298,685,670,05261992_T11_4535id.npy,1992-05-26T11:00:00.000000000,48.597343,124.2657,Cellular
4299,686,670,05261992_T11_4536id.npy,1992-05-26T11:00:00.000000000,46.507828,140.58574,Cellular
4300,687,670,05261992_T11_4537id.npy,1992-05-26T11:00:00.000000000,45.358757,142.4606,Cellular
4301,688,670,05261992_T11_4538id.npy,1992-05-26T11:00:00.000000000,46.866283,127.0372,Cellular
4302,689,670,05261992_T11_4539id.npy,1992-05-26T11:00:00.000000000,55.39476,100.72596,Cellular
4303,690,670,05261992_T11_4540id.npy,1992-05-26T11:00:00.000000000,56.574368,70.46669,Cellular
4304,685,671,05261992_T11_4541id.npy,1992-05-26T11:00:00.000000000,53.07186,94.21942,Cellular
4305,686,671,05261992_T11_4542id.npy,1992-05-26T11:00:00.000000000,51.358994,123.363754,Cellular
4306,687,671,05261992_T11_4543id.npy,1992-05-26T11:00:00.000000000,50.718555,137.56348,Cellular
4307,688,671,05261992_T11_4544id.npy,1992-05-26T11:00:00.000000000,55.074272,136.11497,Cellular
4308,689,671,05261992_T11_4545id.npy,1992-05-26T11:00:00.000000000,58.156437,116.59447,Cellular
4309,690,671,05261992_T11_4546id.npy,1992-05-26T11:00:00.000000000,55.8408,89.854004,Cellular
4310,686,672,05261992_T11_4547id.npy,1992-05-26T11:00:00.000000000,57.791267,95.69678,Cellular
4311,687,672,05261992_T11_4548id.npy,1992-05-26T11:00:00.000000000,57.95752,123.03681,Cellular
4312,688,672,05261992_T11_4549id.npy,1992-05-26T11:00:00.000000000,59.633553,133.69626,Cellular
4313,689,672,05261992_T11_4550id.npy,1992-05-26T11:00:00.000000000,57.196255,127.052345,Cellular
4314,690,672,05261992_T11_4551id.npy,1992-05-26T11:00:00.000000000,49.987812,104.91437,Cellular
4315,686,673,05261992_T11_4552id.npy,1992-05-26T11:00:00.000000000,56.096313,65.79507,Cellular
4316,687,673,05261992_T11_4553id.npy,1992-05-26T11:00:00.000000000,56.12854,97.966064,Cellular
4317,688,673,05261992_T11_4554id.npy,1992-05-26T11:00:00.000000000,55.745377,121.48099,Cellular
4318,689,673,05261992_T11_4555id.npy,1992-05-26T11:00:00.000000000,50.694786,126.90163,Cellular
4319,687,674,05261992_T11_4556id.npy,1992-05-26T11:00:00.000000000,48.549095,69.812386,Cellular
4320,688,674,05261992_T11_4557id.npy,1992-05-26T11:00:00.000000000,45.626534,99.13075,Cellular
4321,677,675,05261992_T11_4558id.npy,1992-05-26T11:00:00.000000000,47.31545,70.89974,Cellular
4322,678,675,05261992_T11_4559id.npy,1992-05-26T11:00:00.000000000,49.51332,65.393196,Cellular
4323,676,676,05261992_T11_4560id.npy,1992-05-26T11:00:00.000000000,46.915543,68.98868,Cellular
4324,677,676,05261992_T11_4561id.npy,1992-05-26T11:00:00.000000000,50.263336,73.2183,Cellular
4325,678,676,05261992_T11_4562id.npy,1992-05-26T11:00:00.000000000,51.682854,72.04682,Cellular
4326,677,677,05261992_T11_4563id.npy,1992-05-26T11:00:00.000000000,49.78992,65.19663,Cellular
4327,678,677,05261992_T11_4564id.npy,1992-05-26T11:00:00.000000000,50.951366,69.5275,Cellular
4328,679,677,05261992_T11_4565id.npy,1992-05-26T11:00:00.000000000,48.647617,66.9455,Cellular
4329,707,700,05261992_T13_4566id.npy,1992-05-26T13:00:00.000000000,47.480392,69.23675,Cellular
4330,708,700,05261992_T13_4567id.npy,1992-05-26T13:00:00.000000000,46.231197,78.083115,Cellular
4331,708,701,05261992_T13_4568id.npy,1992-05-26T13:00:00.000000000,47.623,76.37436,Cellular
4332,709,701,05261992_T13_4569id.npy,1992-05-26T13:00:00.000000000,45.087933,87.633896,Cellular
4333,711,705,05261992_T13_4570id.npy,1992-05-26T13:00:00.000000000,45.18709,117.62418,Cellular
4334,712,705,05261992_T13_4571id.npy,1992-05-26T13:00:00.000000000,47.55954,104.55992,Cellular
4335,713,705,05261992_T13_4572id.npy,1992-05-26T13:00:00.000000000,47.480045,87.445435,Cellular
4336,714,705,05261992_T13_4573id.npy,1992-05-26T13:00:00.000000000,45.55316,75.96604,Cellular
4337,711,706,05261992_T13_4574id.npy,1992-05-26T13:00:00.000000000,46.368366,105.663864,Cellular
4338,712,706,05261992_T13_4575id.npy,1992-05-26T13:00:00.000000000,50.74193,103.038086,Cellular
4339,713,706,05261992_T13_4576id.npy,1992-05-26T13:00:00.000000000,52.465664,99.45032,Cellular
4340,714,706,05261992_T13_4577id.npy,1992-05-26T13:00:00.000000000,51.99765,93.412506,Cellular
4341,715,706,05261992_T13_4578id.npy,1992-05-26T13:00:00.000000000,48.008247,80.45821,Cellular
4342,711,707,05261992_T13_4579id.npy,1992-05-26T13:00:00.000000000,46.354694,70.441826,Cellular
4343,712,707,05261992_T13_4580id.npy,1992-05-26T13:00:00.000000000,54.091164,88.76602,Cellular
4344,713,707,05261992_T13_4581id.npy,1992-05-26T13:00:00.000000000,55.722927,104.85587,Cellular
4345,714,707,05261992_T13_4582id.npy,1992-05-26T13:00:00.000000000,54.248535,102.64691,Cellular
4346,715,707,05261992_T13_4583id.npy,1992-05-26T13:00:00.000000000,49.33117,92.83849,Cellular
4347,713,708,05261992_T13_4584id.npy,1992-05-26T13:00:00.000000000,56.32843,90.9736,Cellular
4348,714,708,05261992_T13_4585id.npy,1992-05-26T13:00:00.000000000,56.61029,109.36661,Cellular
4349,715,708,05261992_T13_4586id.npy,1992-05-26T13:00:00.000000000,54.030357,102.75014,Cellular
4350,716,708,05261992_T13_4587id.npy,1992-05-26T13:00:00.000000000,52.500683,85.66802,Cellular
4351,717,708,05261992_T13_4588id.npy,1992-05-26T13:00:00.000000000,55.342514,67.15941,Cellular
4352,713,709,05261992_T13_4589id.npy,1992-05-26T13:00:00.000000000,54.42208,68.35847,Cellular
4353,714,709,05261992_T13_4590id.npy,1992-05-26T13:00:00.000000000,56.650986,108.72217,Cellular
4354,715,709,05261992_T13_4591id.npy,1992-05-26T13:00:00.000000000,56.23429,109.585014,Cellular
4355,716,709,05261992_T13_4592id.npy,1992-05-26T13:00:00.000000000,55.60607,91.71506,Cellular
4356,717,709,05261992_T13_4593id.npy,1992-05-26T13:00:00.000000000,55.47676,75.01627,Cellular
4357,714,710,05261992_T13_4594id.npy,1992-05-26T13:00:00.000000000,52.844933,87.072815,Cellular
4358,715,710,05261992_T13_4595id.npy,1992-05-26T13:00:00.000000000,53.99874,112.267395,Cellular
4359,716,710,05261992_T13_4596id.npy,1992-05-26T13:00:00.000000000,53.375885,102.43596,Cellular
4360,717,710,05261992_T13_4597id.npy,1992-05-26T13:00:00.000000000,51.013756,83.52336,Cellular
4361,715,711,05261992_T13_4598id.npy,1992-05-26T13:00:00.000000000,46.783047,109.46496,Cellular
4362,726,728,05261992_T14_4599id.npy,1992-05-26T14:00:00.000000000,51.82236,79.82284,Cellular
4363,727,728,05261992_T14_4600id.npy,1992-05-26T14:00:00.000000000,56.317924,65.80791,Cellular
4364,726,729,05261992_T14_4601id.npy,1992-05-26T14:00:00.000000000,54.899475,69.08645,Cellular
4365,725,730,05261992_T14_4602id.npy,1992-05-26T14:00:00.000000000,45.969414,69.00197,Cellular
4366,726,730,05261992_T14_4603id.npy,1992-05-26T14:00:00.000000000,53.084255,72.59115,Cellular
4367,726,731,05261992_T14_4604id.npy,1992-05-26T14:00:00.000000000,45.06908,78.5708,Cellular
4368,729,736,05261992_T14_4605id.npy,1992-05-26T14:00:00.000000000,47.893173,77.17466,Cellular
4369,729,737,05261992_T14_4606id.npy,1992-05-26T14:00:00.000000000,45.57862,82.306725,Cellular
4370,731,740,05261992_T14_4607id.npy,1992-05-26T14:00:00.000000000,49.496666,67.02228,Cellular
4371,732,740,05261992_T14_4608id.npy,1992-05-26T14:00:00.000000000,50.243896,72.3086,Cellular
4372,732,741,05261992_T14_4609id.npy,1992-05-26T14:00:00.000000000,54.49566,71.97566,Cellular
4373,733,745,05261992_T14_4610id.npy,1992-05-26T14:00:00.000000000,45.759872,81.14948,Cellular
4374,735,597,05271992_T02_4611id.npy,1992-05-27T02:00:00.000000000,53.009384,68.69981,Cellular
4375,783,555,05271992_T22_4612id.npy,1992-05-27T22:00:00.000000000,54.236145,66.745,Multicell
4376,784,555,05271992_T22_4613id.npy,1992-05-27T22:00:00.000000000,53.723732,72.621086,Multicell
4377,796,554,05271992_T23_4614id.npy,1992-05-27T23:00:00.000000000,46.311264,75.21693,Multicell
4378,797,554,05271992_T23_4615id.npy,1992-05-27T23:00:00.000000000,55.54117,75.174034,Multicell
4379,798,554,05271992_T23_4616id.npy,1992-05-27T23:00:00.000000000,57.63822,72.67865,Multicell
4380,799,554,05271992_T23_4617id.npy,1992-05-27T23:00:00.000000000,56.69174,67.81634,Multicell
4381,796,555,05271992_T23_4618id.npy,1992-05-27T23:00:00.000000000,45.498833,87.73778,Multicell
4382,797,555,05271992_T23_4619id.npy,1992-05-27T23:00:00.000000000,53.76652,88.20802,Multicell
4383,798,555,05271992_T23_4620id.npy,1992-05-27T23:00:00.000000000,57.194084,83.707405,Multicell
4384,799,555,05271992_T23_4621id.npy,1992-05-27T23:00:00.000000000,55.85196,76.59204,Multicell
4385,800,555,05271992_T23_4622id.npy,1992-05-27T23:00:00.000000000,45.680458,67.90123,Multicell
4386,797,556,05271992_T23_4623id.npy,1992-05-27T23:00:00.000000000,54.639492,88.0618,Multicell
